node	AUS	Africa_other	Asia_other	BEL	CHN	Europe_other	FRA	JPN	Unknown_other
NODE_0981	2.232019282199787e-05	1.795446368639317e-06	7.239167744350454e-06	2.1917678647104872e-05	1.7983771520679087e-05	5.592568602330463e-06	1.6806037970894053e-05	0.9998892699827129	1.7075153611217386e-05
NODE_0018	0.003794509110049428	8.584670337313313e-05	0.0003456392935704089	0.0010479637123978064	0.0008598688385431549	0.9912725213914727	0.0008035576315905388	0.000980069754908153	0.0008100235640945031
ITA__SAMEA751497	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0020	3.429553962830897e-06	2.7565434487936863e-07	1.1099088058967275e-06	3.3650185654439404e-06	2.761044698967447e-06	0.9999346940743081	2.5802289878247493e-06	4.918335420412302e-05	2.6011621218164003e-06
NOR__SAMEA10057882	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AUS__SAMEA751477	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESP__SAMN16378550	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0773	0.00027607563259944535	1.627232997870471e-06	7.126815015508553e-06	0.00016062832056053006	3.9415074506242065e-05	0.9986312618172123	1.5547385305481594e-05	1.8635927614524527e-05	0.000849681794187982
NODE_0776	2.732340693455766e-05	2.1913488022766523e-06	8.823825855285266e-06	0.9996195231640287	2.198778660074844e-05	0.000253702023589492	2.05123803822383e-05	2.5017635103466608e-05	2.091842870334273e-05
IRN__SAMN12675075	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
NOR__SAMEA10057952	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0785	0.957931762881729	8.531252762232995e-05	0.0003436455606829324	0.00671342220940686	0.0009152579439897998	0.00845976760092855	0.016239888025535335	0.00850576016489993	0.0008051830852051876
NODE_0787	0.0007734239688124207	7.952698698645156e-06	3.201948206459341e-05	0.00010113065360498347	7.970020743193206e-05	3.054312177225691e-05	0.00033661494363184747	0.9985635755184255	7.503940555779974e-05
AUS__SAMN45810582	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989599	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0800	5.087605565111378e-11	4.0924882355401065e-12	1.6477286158944756e-11	4.9958577787766097e-11	0.9999999997422434	1.2707533107042856e-11	3.830723880211225e-11	4.672190016248088e-11	3.861548290483597e-11
CHN__SAMN41373925	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN09947486	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0852	7.416075202015781e-11	5.965518459120383e-12	2.4018530794326423e-11	7.282337731348972e-11	0.9999999996242752	1.852293201589241e-11	5.583951038182218e-11	6.810535192301947e-11	5.628883036330966e-11
NODE_0863	1.835393506209831e-10	1.4763973398120664e-11	5.944310660472186e-11	1.8022949954240762e-10	0.9999999990701242	4.5842245662563234e-11	1.381963783653941e-10	1.6855292845814387e-10	1.3930839369575739e-10
CHN__SAMN41373963	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0871	1.4207134539771893e-10	1.1428271835951e-11	4.601281529821925e-11	1.3950930797421092e-10	0.9999999992802159	3.548477735701865e-11	1.0697294932529973e-10	1.3047088540081448e-10	1.0783372126458954e-10
NODE_0891	1.8205503045371606e-05	1.4644574325594872e-06	5.896237884759021e-06	1.787719489929854e-05	0.9999077644326727	4.547139433349371e-06	1.3707875781293578e-05	1.6718980839740755e-05	1.3818178010930426e-05
NODE_0893	8.631518376655672e-07	6.943225468400801e-08	2.7955001039298133e-07	8.475862266029502e-07	0.9999956269651414	2.1558710837243123e-07	6.499121799396212e-07	7.926734570175167e-07	6.551417839759573e-07
CHN__SAMN41373947	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0898	1.4939890499533566e-08	1.201770345263228e-09	4.838600071931434e-09	1.4670472633088144e-08	0.9999999243091898	3.731496292322641e-09	1.124902523235618e-08	1.372001324856039e-08	1.1339541996849088e-08
CHN__SAMN41373945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN41373936	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN41373951	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0908	9.213934966691773e-11	7.411712025338726e-12	2.984123429625354e-11	9.047762813134096e-11	0.9999999995331829	2.302033949454194e-11	6.937643231590638e-11	8.461584355479356e-11	6.993467612109743e-11
CHN__SAMN50151976	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0915	2.5173599974078983e-11	2.0249550350639033e-12	8.152928541199593e-12	2.471942079790907e-11	0.9999999998724509	6.2988212043680434e-12	1.8954350093278954e-11	2.3117935608479788e-11	1.9106864215275103e-11
CHN__SAMN50151938	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0969	4.861649179316978e-05	3.910728820309808e-06	1.5746347255508716e-05	4.773976807409946e-05	3.917114623142042e-05	1.214430003539224e-05	3.660590010190425e-05	0.9997591535008041	3.69118168841136e-05
JPN__SAMEA41292418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0982	3.152417373733046e-05	2.535816816561801e-06	1.0213062243802098e-05	3.095568266163981e-05	2.5399572623023145e-05	7.879367076612737e-06	2.373619882959136e-05	0.9998437861588902	2.3969967121275656e-05
JPN__SAMEA41205418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
AUS__SAMEA751476	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITA__SAMEA8914539	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0021	2.869184072208805e-06	2.3078856388648024e-07	9.29209838186441e-07	2.8173247275575447e-06	2.3116542229868866e-06	0.9999105890875267	2.1602683076583545e-06	7.591157092750372e-05	2.1809118132906387e-06
NODE_0757	0.00034446695453351324	2.7708928179033114e-05	0.00011156246573392008	0.0003382535391566985	0.0002775417451743532	0.993825662851597	0.00025936605398460696	0.0045539842900386455	0.00026145317160218676
NODE_0774	0.0002970904598722635	1.8606862631080372e-06	8.064540645188011e-06	0.00016293729950458074	4.16645971786659e-05	0.9985624339375598	1.7731382516347722e-05	2.1300921985508515e-05	0.0008869161744745339
NOR__SAMEA8914588	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0777	2.290329949109478e-05	1.8368610558527564e-06	7.396421735478074e-06	0.9996813267432465	1.8430850361108614e-05	0.00021240678981644865	1.7194155242822925e-05	2.0970609225975167e-05	1.7534269824742937e-05
BEL__SAMEA117989584	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0786	0.9492137927700471	0.0002849617119464255	0.001147351667875736	0.004597549269295673	0.0028662524091056917	0.0025014094354594394	0.031960767702987315	0.0047390629658941134	0.002688852067388397
AUS__SAMN45811371	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0788	0.0003871409702784972	3.982980803191914e-06	1.603644082807519e-05	5.0648359634203053e-05	3.991654881614627e-05	1.5295156909379802e-05	0.00029253479748369155	0.9991568624699989	3.758227524794528e-05
FRA__SAMEA117615786	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0801	2.5263741562219123e-11	2.0322247553035306e-12	8.182197943237241e-12	2.480814889616274e-11	0.9999999998720049	6.310061067991265e-12	1.902239279112713e-11	2.3200898323788402e-11	1.917545898073143e-11
CHN__SAMN50151948	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0853	9.61959012180616e-11	7.73803405312769e-12	3.1155080730387914e-11	9.446115662336525e-11	0.9999999995126372	2.402659104527361e-11	7.243092713615512e-11	8.834127929929403e-11	7.301375214019167e-11
NODE_0859	9.449003895614763e-06	7.600813858716495e-07	3.060260109468572e-06	9.278605695494984e-06	0.999952127978402	2.3600522387402405e-06	7.114649418653425e-06	8.67747047097288e-06	7.17189838315257e-06
NODE_0864	3.6434585960423223e-10	2.9308116357699966e-11	1.1800112598526367e-10	3.577754440960885e-10	0.999999998154094	9.100170054569138e-11	2.743350605440071e-10	3.3459616169917556e-10	2.765425337684378e-10
CHN__SAMN50151953	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0872	5.633126534195175e-09	4.5313079243042633e-10	1.8244073782394602e-09	5.531541792235511e-09	0.9999999714605732	1.406970833857468e-09	4.241475700976492e-09	5.173168484181217e-09	4.275605294374578e-09
NODE_0890	3.653085729765118e-11	2.9385557407553228e-12	1.1831292122185846e-11	3.58720796739864e-11	0.9999999998149216	9.124213779659077e-12	2.7505993807057742e-11	3.354802675304292e-11	2.7727324412448442e-11
CHN__SAMN41373944	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN41373970	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0894	2.678339477329948e-07	2.1544662318411034e-08	8.674369862300154e-08	2.630039759043391e-07	0.999998643057758	6.689616333540048e-08	2.0166619271038267e-07	2.4596467503371115e-07	2.0328892631646576e-07
NODE_0895	1.2002808134052633e-11	9.65510348145398e-13	3.88736372003117e-12	1.1786356016451663e-11	0.9999999999391892	2.997909041088084e-12	9.037542248530302e-12	1.102275057800873e-11	9.110264023687467e-12
NODE_0899	2.5190537285717278e-06	2.0263361834218898e-07	8.158489216766481e-07	2.4736264828962338e-06	0.9999872375759569	6.291772611539048e-07	1.8967273528013157e-06	2.3133670581529834e-06	1.91198961949858e-06
CHN__SAMN41373954	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN50151974	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN50151975	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0916	1.2037098668992968e-11	9.682685792758895e-13	3.898468985206363e-12	1.1820026901365083e-11	0.9999999999390156	3.0065413807835643e-12	9.063360363566904e-12	1.1054240126023892e-11	9.136289860256813e-12
NODE_0929	1.5618305568251835e-08	1.2563423057512134e-09	5.058319166333891e-09	1.533665353515706e-08	0.9999999208720973	3.90094209272143e-09	1.175983943481575e-08	1.43430341306018e-08	1.1854466533173006e-08
NODE_0970	5.2247890709454825e-05	4.202839759049438e-06	1.6921633806545102e-05	5.130568063026532e-05	4.2097026361133966e-05	1.304989639966942e-05	3.934017058693639e-05	0.9997411775134267	3.965734832030341e-05
NODE_0971	1.3730305278410111e-05	1.1044708680059305e-06	4.446893560095598e-06	1.348270039971183e-05	1.1062743711807946e-05	3.4294557940728185e-06	1.033826522095044e-05	0.9999319825729556	1.042259221120049e-05
NODE_0983	0.00125707612455726	0.0001011196708534542	0.0004071313051094637	0.0012344066968097928	0.0010128479066526914	0.0003139774931805217	0.0009465183860656203	0.9937727803595809	0.0009541420571900622
JPN__SAMEA41283418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0022	6.281630659597299e-07	5.0529660751032424e-08	2.0344421822085746e-07	6.168350027093757e-07	5.06121714128328e-07	0.99997245038925	4.7297881627490574e-07	2.388769989080061e-05	1.1838383812670591e-06
NODE_0753	7.813779181403837e-05	6.2854261331312366e-06	2.530655360738364e-05	7.67286132795272e-05	6.295689702457998e-05	0.9976177113021081	5.883396728358783e-05	0.0020147297439040306	5.930970484558564e-05
NODE_0758	0.0011100760201616306	8.929492602622193e-05	0.00035952163220385867	0.001090057492008646	0.0008944073708679964	0.014058766487118783	0.0008358343005763862	0.9807194818182591	0.0008425599527774201
ESP__SAMN16378544	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0775	0.0030478766395716076	2.4119929082296246e-05	9.751235386557685e-05	0.00039234053548094444	0.00025767009968861727	0.9948445362387676	0.00022599134609331596	0.00027540598135301155	0.0008345468760971138
USA__SAMN11821785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
BEL__SAMEA117989541	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0778	2.4538759053957602e-05	1.9684272814602708e-06	7.926135857744197e-06	0.9996736774788688	1.9748606639007065e-05	0.00021246694478710033	1.842566416215586e-05	2.2472635132889046e-05	1.877534821666637e-05
AUS__SAMN45810556	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRA__SAMEA115874216	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FRA__SAMEA115874226	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JPN__SAMD01593372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0802	6.455336068488992e-11	5.192696329889432e-12	2.0906973561419566e-11	6.338924046454068e-11	0.9999999996729495	1.6123319071115313e-11	4.860560278340146e-11	5.928249500348521e-11	4.899671417400816e-11
NODE_0849	3.7030797441286488e-09	2.978771111753694e-10	1.1993208330030742e-09	3.6363004168820615e-09	0.9999999812388781	9.249082482039274e-10	2.7882424898797296e-09	3.400714560637151e-09	2.8106784506594164e-09
NODE_0854	6.151829746681342e-11	4.948554716621855e-12	1.992400403469111e-11	6.040890992937794e-11	0.9999999996883263	1.5365259372766685e-11	4.632034488966387e-11	5.6495183575950884e-11	4.6693067651409504e-11
CHN__SAMN50151982	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0860	7.494371260678646e-09	6.028500101155584e-10	2.4272109174646917e-09	7.359221843030325e-09	0.999999962030844	1.8718489130820917e-09	5.642904238583894e-09	6.882438194699852e-09	5.688310611465685e-09
CHN__SAMN41373922	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0865	1.179412709379973e-08	9.487239676696175e-10	3.819777943682608e-09	1.1581438216373198e-08	0.9999999402467483	2.9457873546135916e-09	8.880415374607761e-09	1.0831108835994838e-08	8.951872807653403e-09
CHN__SAMN41373937	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0873	5.725471381038943e-09	4.605590462385361e-10	1.8543152134193693e-09	5.622221342310615e-09	0.9999999709927212	1.4300355571802962e-09	4.311006967785268e-09	5.257973156770842e-09	4.345696053688377e-09
NODE_0888	7.246131813484061e-06	5.82881536704381e-07	2.3468133129935283e-06	7.115459011092543e-06	0.9999632885135292	1.8098468153406378e-06	5.4559917705416856e-06	6.654468083081913e-06	5.4998941276079994e-06
CHN__SAMN41373972	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN41373974	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN41373915	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN41373965	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN41373938	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN41373961	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0900	3.6677262132283013e-11	2.9503326000766446e-12	1.1878708429788925e-11	3.601584432341082e-11	0.9999999998141799	9.160780920656854e-12	2.761622966716622e-11	3.368247728807922e-11	2.7838447299938103e-11
NODE_0902	5.492489838430355e-09	4.418179243441283e-10	1.7788592046205579e-09	5.3934412622011654e-09	0.9999999721730888	1.3718443851485737e-09	4.135582974421646e-09	5.044015105890369e-09	4.168860488035327e-09
NODE_0917	2.7427968809816155e-11	2.2063160054149048e-12	8.883128814579512e-12	2.6933347711753058e-11	0.9999999998610403	6.850610778062641e-12	2.0651952774212942e-11	2.5188410536744554e-11	2.081813143446465e-11
NODE_0924	5.1929048432368e-08	4.177191959650596e-09	1.6818322565618204e-08	5.0992588199672916e-08	0.9999997369089317	1.2970178482632091e-08	3.910009756817051e-08	4.7688919312088345e-08	3.9414721657970826e-08
NODE_0930	7.008493648954047e-10	5.637658344109654e-11	2.2698491585221782e-10	6.882106284043133e-10	0.9999999964492473	1.7504925717789453e-10	5.277061562886459e-10	6.436233634422159e-10	5.319524134447615e-10
CHN__SAMN50151935	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
JPN__SAMEA41211418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JPN__SAMEA41247418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0972	4.823254996327567e-06	3.879844250236123e-07	1.5621142287076916e-06	4.736275037121407e-06	3.886179706786294e-06	1.2046929618341581e-06	3.631681046194111e-06	0.9999760972424244	3.670575173647769e-06
JPN__SAMEA41197168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JPN__SAMEA41286418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JPN__SAMEA41218168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0023	1.3125343151625712e-08	1.0558072578233912e-09	4.251257373335813e-09	1.2888652595553357e-08	1.0575313017669695e-08	0.9999897955130205	9.884829521085973e-09	9.434000280457996e-06	7.187054961225984e-07
JPN__SAMEA41194168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0754	4.600559095643616e-05	3.700706830543771e-06	1.489988533139683e-05	4.51759510409045e-05	3.706749771747057e-05	0.0011409736284423487	3.464001643764339e-05	0.9986426179687171	3.491875452593688e-05
NOR__SAMEA10057869	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
JPN__SAMEA41241418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JPN__SAMEA41249668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
AUS__SAMN08443715	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SWE__SAMEA8914621	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
BEL__SAMEA117989546	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989550	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0803	4.0606976723570885e-11	3.2664403026006814e-12	1.3151429759782681e-11	3.987469257775765e-11	0.9999999997942685	1.0142295146590892e-11	3.057511739129636e-11	3.729351353673753e-11	3.0821144104220884e-11
CHN__SAMN50151941	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0850	2.1473233433655633e-10	1.7273148797169085e-11	6.954561605040752e-11	2.1085996813979256e-10	0.9999999989120893	5.363311646173861e-11	1.6168320963045498e-10	1.9719893344877335e-10	1.629842148920732e-10
CHN__SAMN50151979	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0855	1.0908961622529607e-08	8.775209281394248e-10	3.5330983517367774e-09	1.0712235338342348e-08	0.9999999447313122	2.7247019457294933e-09	8.21392797836209e-09	1.001821921064176e-08	8.280022432714106e-09
NODE_0857	2.8484776654518977e-06	2.2913260228265212e-07	9.22539843204019e-07	2.79710976756166e-06	0.9999855685968776	7.11456590093176e-07	2.1447678708186293e-06	2.6158927546485524e-06	2.1620260282442667e-06
CHN__SAMN41373917	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN41373931	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN33268690	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0866	6.1526655280766724e-06	4.949227022284937e-07	1.9926710889825757e-06	6.041711702307767e-06	0.9999688284034699	1.5367346880341914e-06	4.632663792509879e-06	5.650285895472635e-06	4.669941132458406e-06
NODE_0874	1.5871070029286238e-05	1.2766747729593387e-06	5.140182292415796e-06	1.5584859779312644e-05	0.9999195915023829	3.964074390021462e-06	1.19501590225477e-05	1.4575159778036447e-05	1.2046317552558652e-05
NODE_0876	1.949512193665573e-09	1.5681948555685314e-10	6.313908286106324e-10	1.9143557504487015e-09	0.9999999901230764	4.869244068411393e-10	1.467889731927989e-09	1.7903299310931095e-09	1.4797013001735636e-09
CHN__SAMN41373914	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0889	1.0535435696456912e-10	8.474743637941554e-12	3.412124066612055e-11	1.0345445375785429e-10	0.9999999994662372	2.6314073817945955e-11	7.932680765201515e-11	9.675192556250937e-11	7.996512126774886e-11
NODE_0901	8.027818214258362e-14	6.457606813614481e-15	2.5999790156252888e-14	7.883048904211485e-14	0.9999999999995933	2.0050865210832012e-14	6.044564360655546e-14	7.372327948017281e-14	6.093202744662003e-14
CHN__SAMN41373950	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN41373939	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN41373943	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0918	2.4583096995607206e-09	1.977473460671299e-10	7.96175680882562e-10	2.4139778786766583e-09	0.9999999875453268	6.140053892341249e-10	1.8509899951351974e-09	2.2575829221815468e-09	1.865884230154069e-09
NODE_0923	1.6549401714546875e-06	1.3312400258801139e-07	5.359874380632112e-07	1.6250958799677645e-06	0.999991615483229	4.133499467002745e-07	1.246091043968211e-06	1.519810408342574e-06	1.256117879830533e-06
NODE_0925	4.1617711963035254e-08	3.3477442209914815e-09	1.3478777781744198e-08	4.0867200767362526e-08	0.9999997891498374	1.0394743760844713e-08	3.1336152836269196e-08	3.8219527753214915e-08	3.1588303321233214e-08
NODE_0928	2.385143400185346e-05	1.918618217478842e-06	7.724792246447218e-06	2.3421310205833254e-05	0.9998791601340953	5.9573083930426405e-06	1.7958992601758975e-05	2.1903908234972334e-05	1.8103502003332915e-05
NODE_0931	1.738619285581884e-10	1.3985518163466799e-11	5.630886920987261e-11	1.707265970435271e-10	0.9999999991191534	4.3425025355112957e-11	1.309097427207348e-10	1.5966569256997516e-10	1.3196312522387588e-10
CHN__SAMN41373956	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0973	2.8297492524446595e-05	2.2762608178366354e-06	9.164742807752538e-06	2.778719092562647e-05	2.2799777591672367e-05	7.067788980333386e-06	2.1306662687585375e-05	0.9998596557814231	2.1644302241726548e-05
JPN__SAMEA41186668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0024	9.301354529337731e-10	7.482040589469689e-11	3.015990677307824e-10	9.133693327403568e-10	7.494258128886179e-10	0.9999900849704838	7.025280859880488e-10	9.165430894135632e-06	7.459267439440242e-07
ITA__SAMN03784877	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0755	4.552615922261173e-05	3.6621411637718837e-06	1.4744611207025558e-05	4.470516511980234e-05	3.668121130503687e-05	0.0011238113234709633	3.4279027201781505e-05	0.998662035500806	3.4554860502925115e-05
NODE_0756	1.902207996327193e-08	1.5301431828503878e-09	6.160703618595212e-09	1.8679046106407207e-08	1.5326417772297174e-08	8.206850738639551e-08	1.4322719262278766e-08	0.9999998284524138	1.4437969091028053e-08
NODE_0804	1.52970410964057e-11	1.2304996722127795e-12	4.954270860440187e-12	1.5021182572186124e-11	0.9999999999223904	3.82070073043592e-12	1.1517942604951754e-11	1.4157285472612741e-11	1.1610623248577696e-11
